8512,5809
8512,231
8512,6344
8512,251
8512,4570
8512,7773
8512,5411
8512,981
8512,455
8512,1347
8512,2062
8512,8512
8512,4371
8512,782
8512,5196
8512,907
8512,503
8512,2750
8512,5131
8512,5794
8512,3319
8512,5058
8512,5644
8512,961
8512,2586
8512,9781
8512,1200
8512,3216
8512,382
8512,10875
8512,5938
8512,10514
8512,135
8512,1931
8512,2490
8512,386
8512,10419
8512,3005
8512,1688
8512,11105
8512,11876
8512,11200
8512,1219
9008,275
9008,5108
9008,1220
9008,3409
9008,12670
9008,4717
9008,12668
9008,9008
9008,2033
9008,11223
9008,11512
9008,879
9008,3544
9008,3918
9008,5058
9008,1594
9008,5250
9008,9837
9008,4876
9008,6487
9008,5560
9241,9176
9241,3893
9241,7946
9241,948
9241,3767
9241,3186
9241,121
9241,1278
9241,5162
9241,1220
9241,1082
9241,83
9241,11995
9241,2355
9241,7744
9241,1763
9241,5524
9241,3214
9241,2966
9241,3460
9241,1302
9241,76
9241,2604
9241,4144
9241,3211
9241,3341
9241,6598
9241,16
9241,511
9241,455
9241,3296
9241,9241
9241,11833
9241,874
9241,3119
9241,6059
9241,4371
9241,74
9241,1316
9241,6479
9241,2551
9241,2293
9241,3073
9241,4457
9241,3124
9241,3791
9241,11222
9241,574
9241,3050
9241,5588
9241,3823
9241,2732
9241,2078
9241,1836
9241,4058
9241,4819
9241,11977
9241,4398
9241,1882
9241,2542
9241,4470
9241,1692
9241,4289
9241,11076
9241,1531
9241,4968
9241,5480
9241,4844
9241,1738
9241,4181
9241,12549
9241,2988
9241,3132
9241,2972
9241,221
9241,4511
9241,5519
9241,3253
9241,642
9241,3063
9241,1452
9241,5997
9241,379
9241,1688
9241,775
9241,1708
9241,2715
9241,10877
9917,906
9917,4016
9917,10845
9917,5252
9917,5215
9917,9917
9917,5986
9917,5674
9917,876
9917,503
9917,8331
9917,3153
9917,1851
9917,929
9917,2782
9917,1816
9917,5367
9917,2666
9917,1557
9917,1583
9917,221
9917,4946
9917,1423
10043,68
10043,5450
10629,8785
10629,12232
10629,8856
10629,5459
10629,5682
10629,603
11773,4783
11773,90
11773,3393
12614,4465
12614,4960
12614,5387
12614,6513
12614,4184
12614,4354
12614,4325
12614,3806
12614,1511
12614,3392
12614,4548
12614,82
12614,5101
12614,2636
12614,5394
12614,8525
12614,5714
12614,3860
12614,336
247,116
247,3349
269,5515
269,3210
269,5224
269,2701
269,2335
269,4730
269,2373
269,4084
269,1174
269,1303
269,5037
269,4931
269,5281
269,2215
269,455
269,269
269,1603
269,1515
269,5221
269,3301
269,4060
269,8674
269,1020
269,195
269,5372
269,3421
269,8422
269,3103
269,3083
269,4514
269,1311
269,666
269,1816
269,1703
269,88
269,4941
269,5331
269,5267
269,5306
269,2283
269,4147
269,3990
269,3776
269,660
269,5670
269,2362
269,3985
269,5938
269,5821
269,6148
269,3235
269,5203
547,4442
547,5788
547,4327
547,4682
547,1411
547,3073
547,1416
547,2723
547,1677
1540,3138
1540,1276
1540,121
1540,4381
1540,7781
1540,4302
1540,4290
1540,231
1540,3579
1540,4746
1540,3934
1540,12383
1540,5923
1540,1540
1540,1132
1540,198
1540,5154
1540,6435
1540,4882
1540,4473
1540,1816
1540,2336
1540,10812
1540,1427
1660,1798
1660,5849
1660,1276
1660,4067
1660,2438
1660,5102
1660,6176
1660,1215
1660,581
1660,3210
1660,3867
1660,1057
1660,5715
1660,665
1660,397
1660,121
1660,3960
1660,2191
1660,6460
1660,1137
1660,3928
1660,8288
1660,1772
1660,5698
1660,912
1660,4054
1660,4477
1660,6140
1660,6125
1660,1820
1660,3263
1660,5513
1660,3872
1660,468
1660,1525
1660,2018
1660,12363
1660,2203
1660,4730
1660,5110
1660,7781
1660,6418
1660,4023
1660,841
1660,4302
1660,5485
1660,4075
1660,1259
1660,4290
1660,236
1660,5775
1660,4990
1660,231
1660,7357
1660,10950
1660,1797
1660,1528
1660,5261
1660,3282
1660,4746
1660,6263
1660,3010
1660,1080
1660,1676
1660,6057
1660,4931
1660,3187
1660,3934
1660,495
1660,2749
1660,4007
1660,1966
1660,3757
1660,4832
1660,6162
1660,478
1660,1421
1660,3336
1660,745
1660,2296
1660,5923
1660,1605
1660,1540
1660,1660
1660,11017
1660,1603
1660,2307
1660,6094
1660,551
1660,4620
1660,5673
1660,5398
1660,5255
1660,5940
1660,11964
1660,198
1660,68
1660,2569
1660,4969
1660,4435
1660,1015
1660,3805
1660,3810
1660,3770
1660,4531
1660,1803
1660,1194
1660,5450
1660,5805
1660,907
1660,3402
1660,6429
1660,12284
1660,3559
1660,3816
1660,11560
1660,893
1660,383
1660,5310
1660,6209
1660,12209
1660,4867
1660,3698
1660,6521
1660,3259
1660,2558
1660,1299
1660,687
1660,3545
1660,5493
1660,5449
1660,1730
1660,4812
1660,4970
1660,949
1660,4490
1660,4835
1660,4833
1660,615
1660,1310
1660,5388
1660,566
1660,1043
1660,2664
1660,2685
1660,4473
1660,3738
1660,3081
1660,5420
1660,1383
1660,1816
1660,5367
1660,4095
1660,6089
1660,1777
1660,4575
1660,5344
1660,1034
1660,5919
1660,1723
1660,557
1660,1735
1660,5421
1660,5930
1660,6468
1660,4356
1660,12642
1660,1467
1660,3047
1660,4306
1660,4110
1660,39
1660,9287
1660,883
1660,4089
1660,4771
1660,5695
1660,6177
1660,3820
1660,5024
1660,1211
1660,3388
1660,2361
1660,3764
1660,10875
1660,4348
1660,5614
1660,3088
1660,4267
1660,5519
1660,4257
1660,414
1660,4420
1660,135
1660,4766
1660,4634
1660,6148
1660,2505
1660,3212
1660,1172
1660,56
1660,979
1660,3608
1660,81
1660,709
1660,5604
1660,3367
1660,3511
1660,5533
1660,2578
1660,1995
1660,1427
1660,1939
1660,3120
1660,107
1720,6549
1720,121
1720,6527
1720,4797
1720,1720
1720,1449
1720,5210
1720,1503
1720,2651
1720,2709
1847,4960
1847,884
1847,2514
1847,4850
1847,1870
1847,5748
1847,6514
1847,5057
1847,4354
1847,6012
1847,1847
1847,5717
1847,874
1847,1435
1847,3975
1847,4221
1847,1805
1847,4312
1847,4201
1847,3970
1847,3392
1847,1843
1847,5293
1847,5
1847,82
1847,738
1847,4339
1847,3387
1847,4715
1847,5475
1847,5913
1847,4363
1847,2988
1847,3550
1847,6115
1847,5470
1847,1030
1847,2788
1847,5725
1847,2755
1847,336
3136,121
3136,3109
3136,3666
3136,2373
3136,3136
3136,5154
3136,1061
3136,6488
3136,4921
3178,4744
3178,293
3178,121
3178,1113
3178,5569
3178,5307
3178,2570
3178,1116
3178,3579
3178,3521
3178,327
3178,6490
3178,973
3178,3178
3178,2345
3178,1912
3178,5947
3178,2607
3178,2621
3178,3571
3178,3349
3178,2226
3178,5126
3178,1149
3178,1858
3178,1281
3178,775
3178,1546
3195,6596
3195,3490
3195,4187
3195,1940
3195,12187
3195,30
3195,537
3195,2207
3195,4854
3195,3195
3195,845
3195,4857
3195,634
3195,5128
3195,4012
3195,328
3195,11529
3195,90
3195,485
3195,2821
3195,265
3513,30
3513,3513
3513,752
3513,10730
3513,5226
4464,4464
5045,3194
5045,1276
5045,5108
5045,2127
5045,121
5045,3041
5045,2424
5045,2191
5045,2916
5045,3928
5045,27
5045,5698
5045,10238
5045,728
5045,2646
5045,2599
5045,1116
5045,3949
5045,4075
5045,5556
5045,915
5045,6556
5045,192
5045,3505
5045,2096
5045,3008
5045,5718
5045,5946
5045,1305
5045,7813
5045,1749
5045,2515
5045,1660
5045,5045
5045,4973
5045,5940
5045,2539
5045,782
5045,4333
5045,671
5045,7823
5045,6435
5045,1590
5045,4072
5045,5400
5045,1503
5045,5158
5045,1700
5045,4473
5045,12292
5045,70
5045,6118
5045,5465
5045,2377
5045,2896
5045,6177
5045,5836
5045,10875
5045,642
5045,4766
5045,3148
5045,9088
5045,921
5045,979
5045,709
5045,3247
5045,24
5045,6044
5045,4945
5192,5192
5717,2142
5717,7004
5717,2514
5717,121
5717,5569
5717,2089
5717,6480
5717,4302
5717,3826
5717,592
5717,1302
5717,327
5717,205
5717,5717
5717,1912
5717,1937
5717,4376
5717,1494
5717,4125
5717,3866
5717,3987
5717,6093
5717,2607
5717,2418
5717,1648
5717,517
5717,5293
5717,2432
5717,2332
5717,1562
5717,3881
5717,4018
5717,72
5717,5678
5717,3090
5717,9444
5717,987
5717,1281
5717,5322
6892,10219
6892,6168
6892,1871
6892,8413
6892,6892
6892,5459
6892,2772
6892,2211
6892,301
6892,5969
7014,1485
7014,4397
7586,2132
8992,5037
8992,8992
8992,879
8992,1034
8992,5618
8992,1792
8992,2965
8992,5226
8992,3653
9948,8415
9948,9948
9948,2004
10570,370
10570,121
10570,4028
10570,2855
10570,11914
10570,3902
10570,1754
10570,2661
10570,4099
10570,6103
10570,10273
10570,10570
10570,5323
10570,5971
10570,5511
10570,68
10570,1015
10570,3575
10570,879
10570,5327
10570,5061
10570,2666
10570,2722
10570,603
10570,367
10570,3909
10570,5938
10570,3164
10739,4077
10739,3583
10739,10023
10739,1843
11017,3078
11017,121
11017,8288
11017,4477
11017,2335
11017,3263
11017,3872
11017,881
11017,4730
11017,1259
11017,3505
11017,746
11017,6263
11017,1749
11017,11017
11017,1603
11017,2569
11017,4203
11017,782
11017,5948
11017,5805
11017,7823
11017,1532
11017,3680
11017,4490
11017,4473
11017,3738
11017,3820
11017,1211
11017,10875
11017,5519
11017,2562
11017,847
11017,3120
11833,11833
11833,11196
11833,1648
11833,12292
11833,10418
12010,5025
12010,3776
12641,5404
12641,2367
12641,5519
12641,1119
118,1798
118,3051
118,968
118,4386
118,1967
118,6149
118,4695
118,1360
118,1894
118,5244
118,5619
118,1871
118,746
118,1528
118,695
118,11593
118,495
118,4007
118,3757
118,5252
118,745
118,4119
118,663
118,118
118,551
118,5494
118,5673
118,2221
118,5398
118,2569
118,3519
118,5948
118,2886
118,3810
118,5450
118,907
118,876
118,503
118,2501
118,893
118,7662
118,175
118,2790
118,5957
118,3847
118,5848
118,4473
118,1816
118,5367
118,3043
118,6089
118,2048
118,1735
118,4110
118,7669
118,3776
118,3209
118,4348
118,5938
118,5289
118,3607
118,4552
118,6148
118,7670
118,56
118,3235
118,1939
118,3120
118,3356
282,878
282,198
282,5505
282,5834
586,4907
586,4744
586,4492
586,3170
586,121
586,1520
586,1220
586,4486
586,1113
586,5569
586,27
586,5698
586,10238
586,2227
586,2600
586,5240
586,1519
586,3416
586,4302
586,4114
586,5512
586,5974
586,5709
586,592
586,2400
586,1302
586,3640
586,61
586,2148
586,3211
586,327
586,116
586,5214
586,6490
586,2406
586,973
586,3267
586,9241
586,586
586,2345
586,1912
586,2667
586,5947
586,5870
586,1289
586,4376
586,1494
586,3619
586,4125
586,3987
586,2607
586,3268
586,1826
586,995
586,5588
586,517
586,6472
586,5544
586,2804
586,2235
586,2774
586,4823
586,2226
586,4819
586,5388
586,1562
586,1451
586,3881
586,770
586,6496
586,4117
586,4018
586,3035
586,6075
586,6447
586,2542
586,5126
586,1149
586,2187
586,2182
586,3961
586,4289
586,5106
586,1858
586,5465
586,555
586,4297
586,4936
586,3226
586,3159
586,421
586,2988
586,4511
586,6485
586,1597
586,2364
586,2928
586,1281
586,500
586,1486
586,379
586,775
586,1546
586,5322
586,2009
586,755
586,2396
1331,1887
1331,3521
1331,233
1331,5789
1392,4125
1392,2095
1392,3961
1392,11241
1419,5515
1419,6181
1419,2438
1419,3051
1419,5779
1419,6176
1419,4540
1419,3960
1419,2176
1419,623
1419,4386
1419,6140
1419,1894
1419,3719
1419,5868
1419,468
1419,1502
1419,4023
1419,5144
1419,179
1419,10475
1419,915
1419,192
1419,1871
1419,3560
1419,1174
1419,6178
1419,152
1419,5411
1419,1421
1419,455
1419,663
1419,269
1419,2251
1419,1419
1419,4616
1419,5398
1419,3264
1419,3964
1419,2551
1419,3230
1419,5674
1419,1015
1419,2612
1419,4531
1419,3625
1419,6029
1419,8861
1419,1826
1419,4550
1419,1851
1419,1814
1419,3094
1419,5416
1419,3103
1419,3021
1419,3465
1419,929
1419,4835
1419,7126
1419,4058
1419,1164
1419,1310
1419,666
1419,2685
1419,3081
1419,5473
1419,1383
1419,1816
1419,5644
1419,5367
1419,6089
1419,2291
1419,4941
1419,1702
1419,2048
1419,4306
1419,4110
1419,9287
1419,4005
1419,4089
1419,4147
1419,1813
1419,3245
1419,5670
1419,5938
1419,7678
1419,5519
1419,4257
1419,3812
1419,356
1419,4388
1419,1776
1419,386
1419,5335
1419,1172
1419,2965
1419,2389
1419,1995
1419,6478
1419,107
1470,2311
1470,1470
1470,5264
1470,5058
1470,299
1603,1798
1603,3194
1603,4744
1603,1276
1603,4407
1603,5108
1603,1711
1603,3051
1603,719
1603,3569
1603,5443
1603,1057
1603,2702
1603,3078
1603,121
1603,3041
1603,2171
1603,3531
1603,4813
1603,1220
1603,3408
1603,1137
1603,1884
1603,2916
1603,4386
1603,8288
1603,1374
1603,3109
1603,3147
1603,5330
1603,4179
1603,6149
1603,7685
1603,3989
1603,5698
1603,912
1603,2543
1603,4477
1603,6140
1603,6045
1603,2335
1603,1894
1603,3719
1603,12331
1603,3263
1603,2229
1603,3872
1603,5619
1603,5868
1603,8576
1603,3666
1603,4447
1603,5942
1603,4730
1603,2599
1603,4023
1603,4849
1603,3949
1603,4302
1603,5485
1603,2073
1603,4075
1603,1259
1603,2373
1603,2910
1603,4290
1603,7735
1603,765
1603,192
1603,3560
1603,4549
1603,1381
1603,4513
1603,5775
1603,6023
1603,12089
1603,53
1603,256
1603,4990
1603,1683
1603,3579
1603,1302
1603,6110
1603,4466
1603,4642
1603,4868
1603,840
1603,5803
1603,6178
1603,1568
1603,3876
1603,6057
1603,2148
1603,116
1603,3187
1603,3934
1603,992
1603,448
1603,495
1603,591
1603,2749
1603,4007
1603,1234
1603,3709
1603,4832
1603,1478
1603,2826
1603,2215
1603,5252
1603,745
1603,1749
1603,4119
1603,663
1603,5525
1603,10043
1603,1660
1603,3136
1603,1603
1603,2307
1603,6094
1603,5321
1603,551
1603,5478
1603,1780
1603,5206
1603,4973
1603,5255
1603,3670
1603,198
1603,5947
1603,68
1603,10185
1603,2569
1603,3979
1603,6479
1603,2045
1603,5048
1603,2721
1603,782
1603,2554
1603,5149
1603,156
1603,4435
1603,5948
1603,2886
1603,4060
1603,5674
1603,1015
1603,3805
1603,3810
1603,5805
1603,655
1603,12311
1603,907
1603,2123
1603,5491
1603,6458
1603,876
1603,503
1603,6155
1603,1826
1603,3182
1603,3559
1603,4663
1603,5743
1603,6209
1603,5588
1603,2341
1603,3103
1603,4009
1603,12172
1603,1061
1603,1936
1603,1891
1603,2804
1603,2774
1603,2558
1603,1299
1603,6086
1603,2047
1603,2793
1603,5400
1603,432
1603,3457
1603,5980
1603,1311
1603,949
1603,4490
1603,4835
1603,2226
1603,615
1603,1503
1603,3633
1603,4819
1603,2685
1603,4473
1603,10597
1603,5473
1603,1816
1603,5644
1603,5367
1603,5659
1603,4018
1603,5586
1603,1777
1603,120
1603,2763
1603,6075
1603,101
1603,4941
1603,3216
1603,5919
1603,833
1603,1723
1603,5267
1603,5216
1603,5421
1603,4049
1603,345
1603,4921
1603,3202
1603,5465
1603,555
1603,3384
1603,2283
1603,2336
1603,883
1603,2652
1603,4005
1603,4253
1603,1875
1603,4936
1603,4480
1603,5439
1603,2523
1603,2361
1603,10875
1603,4511
1603,3607
1603,135
1603,190
1603,4766
1603,5157
1603,760
1603,6148
1603,2258
1603,2928
1603,8805
1603,2505
1603,3240
1603,2597
1603,56
1603,1956
1603,81
1603,775
1603,6040
1603,709
1603,3262
1603,5604
1603,3367
1603,3511
1603,2518
1603,4364
1603,1427
1603,1939
1603,4681
1603,1046
1603,3120
1603,6044
1603,5771
1823,1823
1823,3216
1823,2813
1823,4451
1823,7635
2307,3250
2307,4170
2307,5102
2307,5681
2307,6176
2307,4804
2307,4863
2307,2917
2307,3210
2307,3569
2307,906
2307,4540
2307,121
2307,3041
2307,2171
2307,11616
2307,3490
2307,2356
2307,4381
2307,631
2307,1374
2307,3512
2307,3731
2307,4179
2307,5123
2307,1487
2307,3989
2307,912
2307,5925
2307,2335
2307,1894
2307,1301
2307,2229
2307,5244
2307,4303
2307,468
2307,4447
2307,1525
2307,2970
2307,2203
2307,4730
2307,2654
2307,9606
2307,3214
2307,5172
2307,2822
2307,2998
2307,1259
2307,2373
2307,1871
2307,1174
2307,53
2307,256
2307,6626
2307,2735
2307,2615
2307,2661
2307,5803
2307,4931
2307,152
2307,2116
2307,4788
2307,3752
2307,569
2307,1234
2307,3757
2307,6569
2307,2826
2307,5281
2307,12383
2307,745
2307,750
2307,5923
2307,6414
2307,4119
2307,455
2307,663
2307,5525
2307,1603
2307,2307
2307,1762
2307,551
2307,4620
2307,8593
2307,1922
2307,5255
2307,5154
2307,68
2307,277
2307,4790
2307,4937
2307,2569
2307,4909
2307,4969
2307,5149
2307,156
2307,4435
2307,1833
2307,2886
2307,3810
2307,4244
2307,10601
2307,597
2307,5503
2307,3937
2307,167
2307,6502
2307,2817
2307,3173
2307,3256
2307,5932
2307,3421
2307,2617
2307,5131
2307,11560
2307,4202
2307,893
2307,1162
2307,3306
2307,3094
2307,5897
2307,12209
2307,4649
2307,1817
2307,1325
2307,6435
2307,5395
2307,3680
2307,8229
2307,879
2307,209
2307,3083
2307,2047
2307,5052
2307,1157
2307,3457
2307,929
2307,1311
2307,2782
2307,385
2307,2815
2307,615
2307,1728
2307,2905
2307,6050
2307,666
2307,7482
2307,2664
2307,798
2307,1383
2307,1816
2307,5644
2307,5367
2307,4095
2307,5581
2307,101
2307,2291
2307,5624
2307,3064
2307,4604
2307,5267
2307,5421
2307,5734
2307,3384
2307,2283
2307,3047
2307,4306
2307,883
2307,4005
2307,4253
2307,3990
2307,3776
2307,4480
2307,4528
2307,528
2307,5670
2307,2601
2307,10875
2307,5938
2307,2464
2307,3812
2307,4205
2307,414
2307,135
2307,4388
2307,1119
2307,1931
2307,862
2307,5700
2307,6148
2307,3516
2307,5335
2307,2505
2307,2965
2307,1499
2307,6040
2307,5072
2307,4176
2307,3262
2307,2849
2307,1427
2307,1939
2307,107
2968,5515
2968,11669
2968,4170
2968,2326
2968,3447
2968,226
2968,1303
2968,4886
2968,3800
2968,11986
2968,2307
2968,2968
2968,1515
2968,3481
2968,1363
2968,195
2968,879
2968,3935
2968,5267
2968,5618
2968,2829
2968,679
2968,5345
2968,375
2968,5670
2968,2278
2968,3758
2968,1542
2968,2965
3567,4986
3567,5051
3567,3749
3567,5926
3567,3567
3567,2551
3567,3124
3567,6446
3567,6435
3567,2839
3567,4108
3567,487
3567,37
3567,2845
3567,3941
3567,4398
3567,4967
3567,12376
3567,5167
3567,3483
3567,3814
3567,2385
3567,3253
3567,2349
3701,4485
3701,121
3701,4250
3701,3453
3701,4732
3701,2003
3701,3701
3701,4169
3701,479
3701,189
3701,4223
3701,1394
3701,2727
3701,6052
3701,1550
3701,1816
3701,5331
3701,1950
3701,2404
3701,1813
3701,10004
3701,90
3701,4763
3701,11220
3875,6520
3875,2716
3875,3292
3875,3630
3875,1733
3875,5445
3875,1139
4040,241
4040,2716
4040,4040
4040,3605
4040,1733
4040,6518
4317,5162
4317,12633
4317,9616
4317,2207
4317,4854
4317,3195
4317,4317
4317,5950
4317,1382
4317,634
4317,11982
4317,174
4317,328
4317,2919
4317,485
4317,2676
4317,2821
4702,5619
4702,5172
4702,746
4702,4702
4702,5450
4702,6029
4702,893
4702,1383
4702,1816
4702,5439
4723,5256
4723,1071
4723,2191
4723,4386
4723,3263
4723,192
4723,1683
4723,1440
4723,3282
4723,695
4723,4973
4723,503
4723,3497
4723,3680
4723,2790
4723,712
4723,4862
4723,2283
4723,4110
4723,2957
4723,6148
4723,847
4723,81
4723,4946
4929,4032
4929,4929
4929,2995
4929,3532
4929,5116
4929,795
4929,5306
4929,367
4929,375
5323,2295
5323,1791
5323,2661
5323,4064
5323,5323
5323,705
5323,2612
5323,1977
5323,3364
5323,879
5323,4111
5323,6166
5323,5549
5323,5437
5323,600
5453,121
5453,5162
5453,5777
5453,4187
5453,6534
5453,3521
5453,3211
5453,455
5453,5453
5453,2527
5453,1834
5453,4878
5453,11836
5453,1836
5453,174
5453,738
5453,3351
5453,1245
5453,1668
5453,2327
5453,12104
5453,5997
5453,4212
5722,3246
5722,6019
5722,4261
5722,5722
5722,960
5722,2301
5722,5267
5722,3919
6094,3194
6094,1071
6094,4893
6094,3051
6094,2191
6094,3408
6094,623
6094,4386
6094,4477
6094,6045
6094,6467
6094,1894
6094,192
6094,5775
6094,6057
6094,3187
6094,2749
6094,5281
6094,1603
6094,6094
6094,2886
6094,876
6094,481
6094,3559
6094,3083
6094,2047
6094,4473
6094,1816
6094,5367
6094,9572
6094,4862
6094,1723
6094,3764
6094,135
6094,1119
6094,3356
7228,2347
7228,5715
7228,2570
7228,6153
7228,2094
7228,5049
7228,4367
7228,7228
7228,3973
7228,3259
7228,4787
7228,645
7228,1200
7228,1564
7815,1816
9071,3802
9071,468
9071,1985
9071,5775
9071,1660
9071,9071
9071,3973
9071,10362
9071,1969
9071,1816
9071,1612
9071,5938
9071,2982
9071,7376
9071,1219
9464,6176
9464,3989
9464,4788
9464,5281
9464,2886
9464,2501
9464,3306
9464,1383
9464,2394
9464,9476
9785,5905
10109,4954
10109,8851
10109,3860
10375,5012
10375,1336
10375,10375
10375,3153
10375,96
10375,5394
10785,6503
10785,6125
10785,10785
10785,4531
10785,1816
10785,2336
10785,5695
10785,6044
11722,1967
11722,5698
11722,899
11722,11722
11722,905
11722,1435
11722,3760
11722,3153
11722,3738
11722,1816
11722,5367
11722,86
11722,1034
11722,7150
11722,2283
11722,2367
11722,2988
11722,7678
11722,197
11722,356
11722,135
11722,642
11722,3185
11722,3919
12171,4334
12171,1220
12171,2916
12171,5651
12171,2672
12171,10238
12171,4302
12171,192
12171,5709
12171,1302
12171,3640
12171,116
12171,5793
12171,3296
12171,12171
12171,7785
12171,3357
12171,11196
12171,5947
12171,2551
12171,1494
12171,5095
12171,4455
12171,1544
12171,342
12171,2804
12171,1075
12171,3216
12171,9085
12171,4806
12171,4511
12171,7081
12171,2597
12171,7637
12171,3367
12171,2389
12171,886
12171,2396
12216,948
12216,1115
12216,5743
12216,7789
315,6134
315,121
315,2354
315,2956
315,5808
315,315
315,5488
315,6017
315,4895
315,1810
315,2984
504,3131
504,504
504,1411
504,4571
504,2577
504,5938
504,2875
504,4914
504,5969
506,5051
506,121
506,4930
506,6125
506,1092
506,5260
506,3609
506,7784
506,506
506,2888
506,1055
506,4108
506,37
506,12376
506,5905
506,4800
1695,7849
1695,1695
1695,2551
1695,4531
1695,1728
1762,5515
1762,321
1762,1123
1762,6176
1762,4804
1762,3210
1762,5224
1762,4540
1762,25
1762,121
1762,3041
1762,3490
1762,3989
1762,3725
1762,6114
1762,5925
1762,4932
1762,10262
1762,2373
1762,1871
1762,53
1762,4886
1762,5037
1762,2329
1762,2661
1762,4931
1762,6261
1762,234
1762,1234
1762,731
1762,5281
1762,2215
1762,750
1762,663
1762,269
1762,1762
1762,1515
1762,5221
1762,5255
1762,68
1762,2995
1762,1363
1762,1020
1762,195
1762,3904
1762,1667
1762,5372
1762,6029
1762,394
1762,876
1762,3581
1762,3421
1762,3794
1762,3103
1762,5927
1762,5980
1762,2301
1762,1311
1762,4490
1762,666
1762,1130
1762,4789
1762,3081
1762,1816
1762,88
1762,2291
1762,4941
1762,4701
1762,5267
1762,3384
1762,4005
1762,2367
1762,4641
1762,660
1762,5543
1762,862
1762,3543
1762,3919
1762,2007
1762,3164
1762,2965
1762,1802
1762,7730
1762,3262
1762,2849
1762,5203
2421,3300
2421,121
2421,4983
2421,1278
2421,5162
2421,5761
2421,184
2421,1620
2421,5123
2421,5027
2421,6200
2421,2604
2421,7310
2421,3062
2421,3341
2421,4064
2421,6179
2421,4572
2421,1952
2421,5786
2421,5808
2421,2421
2421,5526
2421,10038
2421,658
2421,3023
2421,313
2421,1248
2421,1352
2421,2772
2421,810
2421,9797
2421,5842
2421,5480
2421,1559
2421,5627
2421,3740
2421,1028
2468,1071
2468,2203
2468,8977
2468,5052
3116,3327
3116,1858
3116,3607
3116,775
3116,1546
3122,3241
3122,623
3122,2335
3122,1894
3122,2998
3122,251
3122,1568
3122,745
3122,663
3122,1603
3122,2307
3122,3122
3122,3670
3122,394
3122,8861
3122,3173
3122,2501
3122,4649
3122,1199
3122,5284
3122,4490
3122,4789
3122,351
3122,1816
3122,4941
3122,660
3122,10875
3122,847
3307,5524
3307,4305
3307,9039
3307,4670
3307,2327
3307,2715
4406,6724
4406,121
4406,5868
4406,3666
4406,841
4406,3949
4406,6153
4406,3560
4406,2290
4406,2096
4406,4990
4406,431
4406,2735
4406,4144
4406,1305
4406,4953
4406,1749
4406,1605
4406,1540
4406,4406
4406,5398
4406,11196
4406,7850
4406,4531
4406,1194
4406,6429
4406,4979
4406,893
4406,6521
4406,6435
4406,3545
4406,1590
4406,1310
4406,1562
4406,1383
4406,1816
4406,5367
4406,1612
4406,5919
4406,5607
4406,2336
4406,5695
4406,6177
4406,5836
4406,827
4406,2333
4406,3919
4406,1427
4406,1939
4522,6134
4522,2227
4522,9657
4522,4016
4522,4522
4522,4557
4522,5474
4522,3664
4522,1898
4522,1034
4522,2842
4522,1647
4522,3345
4522,1879
4522,4091
4522,91
4522,1006
4775,912
4775,1894
4775,5619
4775,4160
4775,3560
4775,892
4775,5252
4775,4119
4775,118
4775,4775
4775,4278
4775,68
4775,1587
4775,1944
4775,11685
4775,893
4775,1816
4775,4862
4775,527
4775,4449
4775,4528
4775,4495
5641,9935
5641,3986
5641,5641
5641,5546
6126,6176
6126,1894
6126,7794
6126,3426
6126,7718
6126,4655
6126,251
6126,6126
6126,1851
6126,6080
6126,615
6126,86
6126,5938
6126,6409
6126,356
6126,2538
6355,4249
6355,1120
6355,2385
6355,5905
6655,5517
6787,4407
6787,121
6787,2481
6787,2916
6787,347
6787,3793
6787,3222
6787,6353
6787,2599
6787,9100
6787,201
6787,3054
6787,3139
6787,2694
6787,671
6787,2839
6787,4108
6787,5229
6787,5690
6787,1503
6787,1258
6787,1700
6787,784
6787,918
6787,5480
6787,10875
6787,190
6787,1688
6787,3247
6787,2349
7326,12635
8084,5515
8084,5681
8084,4587
8084,3490
8084,2335
8084,1353
8084,10834
8084,5901
8084,3902
8084,2373
8084,1754
8084,4925
8084,750
8084,1749
8084,455
8084,269
8084,1603
8084,8084
8084,3407
8084,5255
8084,3481
8084,68
8084,3711
8084,4060
8084,6502
8084,3497
8084,5927
8084,1543
8084,6299
8084,1311
8084,4941
8084,1723
8084,2493
8084,1596
8084,5306
8084,883
8084,4583
8084,5345
8084,10875
8084,356
8084,1119
8084,1124
8084,2258
8084,3164
8084,2965
8084,3262
8084,3235
8084,1131
8351,49
8351,5000
8351,90
9162,5731
9162,4192
9162,30
9162,3641
9162,12232
9162,482
9162,9536
9162,1204
10045,3801
10045,12453
10045,5615
10045,7111
10045,4750
10045,10045
10045,3784
10045,11129
10045,12166
10045,12232
10045,5895
10045,12471
10045,5401
10045,3420
10045,3340
10729,10729
10729,1893
10729,5026
10729,2360
10729,1677
33,403
33,6556
33,33
33,4331
33,5294
33,3664
33,4906
33,1241
33,1813
33,5432
33,4288
33,1802
292,553
292,2171
292,3490
292,4283
292,3974
292,4932
292,2661
292,3504
292,292
292,2817
292,2598
292,3364
292,879
292,3689
292,929
292,1311
292,2829
292,3340
292,4080
292,3758
546,27
546,546
546,2732
546,2845
913,1791
913,1228
913,3980
913,9246
913,913
913,8209
913,638
913,7996
913,4544
913,5038
913,8556
913,4618
913,3382
1132,564
1132,1787
1132,3051
1132,12423
1132,2203
1132,2073
1132,236
1132,1234
1132,6103
1132,5281
1132,35
1132,663
1132,3056
